"TTWA11NM","total.pop","n.bua","rci01","rci11","rcidiff","rci01_main","rci11_main","rcidiff_main","work01","work01_exp","work11","work11_exp","workdiff","workdiff_exp","geo04","geo10","geodiff","type"
"Hereford",158759,2,0.106645443808581,0.115553874630997,0.00890843082241588,0.123428448240517,0.125643057362844,0.00221460912232629,0.0631410535337054,0.115134657579716,0.0360025848955772,0.174745292993912,-0.0271384686381282,0.0596106354141952,0.122251412836611,0.202662221809582,0.0804108089729709,"jsa"
"Stafford",157430,4,0.192472835060293,0.172711514863614,-0.0197613201966789,0.171404141316266,0.101185055664764,-0.0702190856515017,-0.0791311298210964,0.197213795593292,0.00465734456567191,0.187816277092153,0.0837884743867683,-0.00939751850113879,0.18186439508569,0.232566986617151,0.0507025915314614,"jsa"
"Harrogate",157078,2,0.103403155492231,0.155206361452791,0.0518032059605602,0.103512028489448,0.155159813215093,0.0516477847256454,-0.0201947625397807,0.14243815451146,0.0156216671494533,0.215846067821715,0.035816429689234,0.0734079133102554,0.166745723769743,0.245362252960149,0.0786165291904055,"jsa"
"Torquay and Paignton",155709,2,0.194672144245963,0.230323678641632,0.0356515343956687,0.105628301165822,0.100937062931308,-0.00469123823451412,-0.0195852806740149,0.216526233009787,0.0422840713863906,0.304466579089848,0.0618693520604054,0.0879403460800603,0.168328788226283,0.167408379459175,-0.000920408767107972,"jsa"
"Shrewsbury",154767,5,0.00793858203651965,0.0380629326326734,0.0301243505961537,-0.00828762088427126,0.0224227011713936,0.0307103220556648,-0.00804854509751252,0.0811685629662406,0.0231049028937917,0.125601937469952,0.0311534479913043,0.0444333745037113,0.137771324465909,0.194780319530835,0.0570089950649262,"jsa"
"Weston-super-Mare",154518,2,0.284374683722547,0.337337484845527,0.0529628011229804,0.284837871753354,0.337824814433247,0.0529869426798939,-0.20917885237656,0.265355340089897,-0.203612456169381,0.327532206299935,0.00556639620717903,0.0621768662100379,0.195653162404646,0.255114495763031,0.0594613333583851,"jsa"
"King's Lynn",154515,4,0.138951931343691,0.184490507254608,0.0455385759109177,0.13937976152911,0.182557140228198,0.0431773786990881,0.106470198931962,0.1706512389447,0.12122762793279,0.218150056175816,0.0147574290008272,0.0474988172311157,0.111421659422245,0.155631440002068,0.0442097805798234,"jsa"
"Wrexham",146580,1,0.108336444919388,0.0808384184954818,-0.0274980264239062,0.108336444919388,0.0808384184954818,-0.0274980264239062,-0.0657317779450075,0.112900369535012,-0.0859571207968912,0.0779160287122878,-0.0202253428518837,-0.0349843408227244,NA,NA,NA,"jsa"
"Salisbury",141720,6,0.100512408353172,0.138850222095872,0.0383378137427002,0.102727802985601,0.139727450334775,0.0369996473491732,-0.0447686193121299,0.122999911829137,0.0062798580985266,0.137440698989309,0.0510484774106565,0.0144407871601722,0.111994153593642,0.166229735878041,0.0542355822843987,"jsa"
"Rhyl",140913,7,0.18092011787672,0.233049363294295,0.052129245417575,0.19305150722084,0.22311476145266,0.0300632542318198,-0.0430507001892408,0.186610286166012,-0.00497169537856124,0.242369145449974,0.0380790048106796,0.0557588592839622,NA,NA,NA,"jsa"
"Lancaster and Morecambe",138375,2,0.297194523844929,0.292446954048479,-0.00474756979645008,0.110903557470252,0.099729810015539,-0.0111737474547127,-0.15709318930805,0.17012763525306,-0.127115350939043,0.15211984008743,0.0299778383690068,-0.0180077951656301,0.273775958306125,0.253285011764987,-0.0204909465411376,"jsa"
"Isle of Wight",138265,5,0.111496588577481,0.183631182048728,0.0721345934712474,0.0668700688161756,0.170253686372334,0.103383617556158,0.0164424084094428,0.0831933402815608,0.104975295807961,0.136005452981678,0.0885328873985181,0.0528121127001171,0.204781917762773,0.23654445559071,0.0317625378279374,"jsa"
"Bury St Edmunds",137029,5,0.128709148050774,0.185496136168563,0.0567869881177892,-0.0114597443978219,-0.0135978137899784,-0.00213806939215644,-0.0744342538261975,0.0981827085473519,-0.110180587234328,0.136679113032155,-0.0357463334081309,0.0384964044848033,0.129058598715023,0.155621416011794,0.0265628172967709,"jsa"
"Bangor and Holyhead",131321,2,0.0187537174842092,0.0854516516356938,0.0666979341514846,-0.0617937474987436,-0.14822798064748,-0.0864342331487364,-0.0671044749697458,0.0526165584544493,-0.129365874821524,0.0796845916123772,-0.0622613998517778,0.0270680331579278,NA,NA,NA,"jsa"
"St Austell and Newquay",130688,5,0.154818948767101,0.190323105435308,0.0355041566682068,-0.0444974712551236,-0.020263795174408,0.0242336760807156,-0.127237041106159,0.138725487529939,-0.0863103085372252,0.160178987632602,0.0409267325689342,0.0214535001026626,0.13615100620461,0.190621005000533,0.0544699987959234,"jsa"
"Redruth and Truro",127106,6,0.072350177269275,0.130395892010029,0.0580457147407536,0.112132966941672,0.100086933219558,-0.0120460337221147,-0.0557043833302053,0.0773980020215106,-0.0156600927251809,0.145993310197756,0.0400442906050245,0.0685953081762456,0.0891381607594965,0.151685311427151,0.0625471506676547,"jsa"
"Newbury",127037,5,0.0492332359160272,0.144730389753938,0.0954971538379112,0.0708190226129837,0.15883278256549,0.0880137599525064,0.00175932205544171,0.0523634818561405,-0.0154115893349704,0.183554240866808,-0.0171709113904122,0.131190759010668,0.0310446167632215,0.153103763385207,0.122059146621986,"jsa"
"Lowestoft",125290,2,0.295422883846285,0.343736744836722,0.0483138609904366,0.29656299635214,0.344022882904405,0.0474598865522644,0.14486733631886,0.297067729200922,0.181782135973958,0.344005984137176,0.0369147996550971,0.0469382549362543,0.266422920349942,0.255359121777236,-0.0110637985727067,"jsa"
"Dorchester and Weymouth",121481,3,0.241090793397547,0.229141970907342,-0.0119488224902042,0.241009068995503,0.229339989847311,-0.0116690791481915,-0.00779669027969021,0.173675990952614,-0.0237936710136708,0.14995757407091,-0.0159969807339806,-0.0237184168817031,0.177243872426065,0.164320218493046,-0.0129236539330186,"jsa"
"Taunton",120160,2,0.134519182562585,0.187386602954284,0.0528674203916992,0.134700944936366,0.187688039659008,0.0529870947226421,0.0721808023699992,0.172261196468959,0.151567816364068,0.210436595184419,0.0793870139940687,0.0381753987154596,0.2092889070444,0.243436167725605,0.0341472606812054,"jsa"
"Ashford",117956,2,0.187315720983296,0.237669208331301,0.0503534873480049,0.187424079209734,0.237469198560586,0.0500451193508518,-0.0694291011233084,0.166406912516333,-0.0617405095690167,0.233821135230912,0.00768859155429169,0.0674142227145786,0.172727087519323,0.202214578158635,0.0294874906393119,"jsa"
"Worksop and Retford",117152,4,0.129602784967624,0.117422930490147,-0.0121798544774769,0.0862257360882879,0.0713466390908088,-0.014879096997479,0.0445497684960792,0.11188250862039,0.0570064889947126,0.0808414564278443,0.0124567204986334,-0.0310410521925455,0.205716980795533,0.234003510639592,0.0282865298440598,"jsa"
"Darlington",114403,1,0.211004741029225,0.253645511984576,0.0426407709553516,0.211004741029225,0.253645511984576,0.0426407709553516,0.0179687673305367,0.195633725153776,0.0407681937494573,0.242171058966754,0.0227994264189206,0.046537333812978,0.16904375231967,0.190401359859948,0.0213576075402777,"jsa"
"Clacton",113552,3,0.0650105642855188,0.161844028369607,0.0968334640840887,0.0542027292188259,0.150939107552212,0.0967363783333859,-0.0707681792410675,0.138215404936425,-0.139662351205093,0.173332045391238,-0.0688941719640255,0.0351166404548131,0.161845475973223,0.150374204434979,-0.0114712715382446,"jsa"
"Thetford and Mildenhall",113136,5,0.160605745284524,0.155215643333158,-0.00539010195136669,0.133235243109752,0.164664527141852,0.0314292840321002,-0.0108853787295438,0.122525372347436,-0.0626354427815841,0.17293064048777,-0.0517500640520403,0.0504052681403344,0.185338494516241,0.17948754634104,-0.00585094817520115,"jsa"
"Banbury",112265,3,0.176667559603537,0.282914804060514,0.106247244456977,0.172865514765142,0.277015260190677,0.104149745425534,-0.111959314737696,0.183151719823627,-0.0965152689282434,0.293038482430671,0.0154440458094527,0.109886762607044,0.142877027041212,0.232820959695751,0.0899439326545384,"jsa"
"Northallerton",110133,4,0.101195006638161,0.122781070483889,0.0215860638457279,0.0420484317633019,0.105344316526025,0.0632958847627236,-0.0451208398603811,0.0900887958568148,-0.0349776091227234,0.138200338293245,0.0101432307376577,0.0481115424364305,0.120124107830414,0.164099418317658,0.0439753104872445,"jsa"
"Great Yarmouth",101804,3,0.30887956153726,0.319246352198409,0.0103667906611484,0.365395450151816,0.361712876777368,-0.00368257337444788,-0.0282216588669932,0.366017872250222,-0.0437905811232646,0.355622701302917,-0.0155689222562714,-0.0103951709473051,0.290096549133757,0.29828195384292,0.00818540470916318,"jsa"
"Skegness and Louth",99944,3,0.157166586120784,0.171329402095715,0.014162815974931,-0.0631883198607035,0.136993437101612,0.200181756962316,-0.0545804207055411,0.174030612615944,-0.0859022471820126,0.189908675105318,-0.0313218264764714,0.0158780624893744,0.141167294645609,0.216766949855227,0.0755996552096185,"jsa"
"Bridgwater",97896,2,0.22812646484363,0.247423566376852,0.0192971015332226,0.271434006907867,0.262649274564826,-0.00878473234304167,0.0349464040095562,0.296799176116021,0.0503930241058725,0.317023922356238,0.0154466200963164,0.020224746240217,0.266435891287529,0.264481135294183,-0.00195475599334571,"jsa"
"Hartlepool",96965,1,0.149349520898724,0.182457964901207,0.0331084440024831,0.149349520898724,0.182457964901207,0.0331084440024831,-0.00086497298258692,0.122057555284297,0.00314007389969362,0.186781910675798,0.00400504688228054,0.0647243553915011,0.108820513123206,0.239687830008492,0.130867316885286,"jsa"
"Barnstaple",93667,3,0.111416700164021,0.163869870464509,0.0524531703004882,0.114231748534596,0.163990066486182,0.0497583179515857,0.037945442751969,0.202750184198806,0.0941969158936864,0.283012631933421,0.0562514731417174,0.080262447734615,0.214155801649138,0.25479860229558,0.0406428006464417,"jsa"
"Barrow-in-Furness",93605,2,0.284913816869256,0.302305626675299,0.0173918098060426,0.285033820214121,0.302462893328208,0.0174290731140871,-0.0537955535023826,0.291535787578006,-0.112891168484051,0.2729387601978,-0.0590956149816684,-0.0185970273802063,0.225781216839557,0.189582914234858,-0.0361983026046993,"jsa"
"Cinderford and Ross-on-Wye",93223,4,0.0204309160849441,0.106213234998329,0.0857823189133846,0.0563799179824969,0.11245834499028,0.0560784270077832,0.0803201335220294,0.108705729403177,0.105626662125815,0.173360401503825,0.0253065286037852,0.064654672100648,0.140919855957396,0.187983749476317,0.0470638935189207,"jsa"
"Colwyn Bay",92867,3,0.10351655755932,0.172421617369171,0.0689050598098504,-0.00724650983910635,0.103318854025456,0.110565363864563,-0.00652158642213507,0.120798369693507,0.0716298940578248,0.152510668782362,0.0781514804799599,0.0317122990888556,NA,NA,NA,"jsa"
"Spalding",88270,3,0.00340823065199913,0.037521887702006,0.0341136570500069,-0.0123817183146997,0.0373493717467746,0.0497310900614742,-0.0360729454301936,-0.0182265355582434,-0.0335299932082744,0.0719854208636868,0.00254295222191914,0.0902119564219301,-0.0168822422519153,0.0537309048740369,0.0706131471259521,"jsa"
"Evesham",85311,4,0.118820149941524,0.235443221910465,0.116623071968942,0.116305641168239,0.236346068796401,0.120040427628162,0.0520919126209272,0.123854293036803,0.0996029318707556,0.188036705965487,0.0475110192498285,0.0641824129286839,0.116267413117413,0.182762039792433,0.0664946266750199,"jsa"
"Wisbech",84900,2,0.125414950165869,0.10611370597406,-0.0193012441918086,0.149370482676744,0.186368965546276,0.0369984828695316,0.0213085843635987,0.144846504901736,0.046245862506801,0.13590610390402,0.0249372781432022,-0.00894040099771587,0.128444305155373,0.114520716486833,-0.0139235886685398,"jsa"
"Scarborough",83699,2,0.256596188797928,0.278570923022166,0.0219747342242371,0.256333154641158,0.278630456890266,0.0222973022491075,-0.00867298494545565,0.290811464467918,-0.0297248404218031,0.302683020080657,-0.0210518554763475,0.0118715556127391,0.304678122982434,0.313730785681123,0.00905266269868932,"jsa"
"Andover",81066,2,0.0872040541999048,0.160048883032498,0.0728448288325936,0.0876292284395781,0.1608359482621,0.0732067198225224,-0.0586867185379241,0.117487907063452,-0.084358704424119,0.168030204829105,-0.0256719858861949,0.0505422977656522,0.143995067978821,0.195117257938641,0.0511221899598198,"jsa"
"Boston",79959,1,0.167487225729683,0.169809813659917,0.00232258793023377,0.167487225729683,0.169809813659917,0.00232258793023377,0.00455609659876544,0.167305657099003,0.0282134420572291,0.166928726628168,0.0236573454584637,-0.000376930470835646,0.113902680808994,0.163906110566735,0.0500034297577407,"jsa"
"Kendal",79140,3,0.162340619307834,0.292984277878116,0.130643658570282,0.155191635447945,0.297687099067435,0.14249546361949,-0.0156694230009347,0.144142548741822,-0.0640660106507056,0.293699377413144,-0.048396587649771,0.149556828671322,0.109496308136693,0.215612298034021,0.106115989897328,"jsa"
"Workington",78561,2,0.154168593560051,0.227353602288812,0.0731850087287604,0.154529711109692,0.227778468574918,0.0732487574652261,0.0881908309361492,0.0958916860102512,0.151703561559064,0.166714074945858,0.0635127306229144,0.070822388935607,0.16141959134557,0.201780545133449,0.0403609537878786,"jsa"
"Grantham",76619,3,0.161563352182286,0.258771928314175,0.097208576131889,0.15672536075814,0.25683761640337,0.100112255645231,-0.100809786145133,0.167035803675875,-0.153908139985363,0.256359634396567,-0.0530983538402303,0.0893238307206925,0.179595424344186,0.260401130673095,0.0808057063289098,"jsa"
"Blandford Forum and Gillingham",75174,2,0.0653473450104975,0.116580298786181,0.051232953775683,0.000137396792068145,0.0881250343274562,0.0879876375353881,-0.0340238364933771,0.0491424170784462,-0.0608399242049771,0.147517850277366,-0.0268160877115999,0.0983754331989193,0.115802801809197,0.16890056022409,0.0530977584148928,"jsa"
"Haverfordwest and Milford Haven",74835,2,0.201127668827926,0.25621682662765,0.0550891577997241,0.196130423520607,0.208641801332895,0.0125113778122881,0.116330924255127,0.158520893232346,0.11836634446675,0.224979629638522,0.00203542021162306,0.0664587364061759,NA,NA,NA,"jsa"
"Street and Wells",71385,5,0.00673771813731427,0.17527303273271,0.168535314595395,0.098247607522616,0.0211390047383624,-0.0771086027842536,-0.117190601689462,0.106625121725093,-0.0650585299272066,0.19564339540775,0.0521320717622551,0.0890182736826564,0.199385084891681,0.2347217262956,0.0353366414039193,"jsa"
"Whitehaven",70603,3,0.126706785097277,0.0743472443529853,-0.0523595407442912,0.113974423467766,0.0661579662249103,-0.0478164572428561,0.0602388287413334,0.0638366358901301,0.0503789586461494,0.0359176541159876,-0.00985987009518396,-0.0279189817741425,0.181262220500514,0.181444667028487,0.000182446527972502,"jsa"
"Falmouth",70192,3,0.0944551739354136,0.120862309937216,0.0264071360018026,0.108641320134648,0.15702990916574,0.0483885890310916,0.0183794329118374,0.10473973459429,0.102795784643387,0.14944957527802,0.0844163517315497,0.0447098406837299,0.159001988537904,0.17047310214811,0.0114711136102059,"jsa"
"Corby",63153,1,0.175338337288828,0.1802735043977,0.00493516710887221,0.175338337288828,0.1802735043977,0.00493516710887221,0.0792924418630143,0.0997696893657896,0.0245655233544184,0.102166311349327,-0.0547269185085959,0.00239662198353763,0.0489326747180332,0.127879627342345,0.0789469526243121,"jsa"
"Oswestry",58939,1,0.133604969231403,0.235842292091633,0.10223732286023,0.133604969231403,0.235842292091633,0.10223732286023,0.0309836058190935,0.142964771157143,0.0784371509570807,0.24925563823162,0.0474535451379872,0.106290867074478,0.177476680033454,0.295266144252675,0.117789464219221,"jsa"
"Aberystwyth",58721,2,-0.0302698843561622,-0.0308224045744829,-0.000552520218320751,-0.028969683088123,-0.0290194069013321,-4.97238132091127e-05,-0.0789511644793581,0.0402462974965783,-0.0260395316599826,0.000836108842021233,0.0529116328193755,-0.039410188654557,NA,NA,NA,"jsa"
"Ludlow",57472,6,0.0603565170226972,0.175643472256853,0.115286955234156,0.0598996578771693,0.188039252218656,0.128139594341487,-0.0312051485313756,0.0630903704939918,0.0170844829617547,0.172699761352209,0.0482896314931303,0.109609390858218,0.0555897446595477,0.189417778849394,0.133828034189847,"jsa"
"Skipton",55409,4,0.118010434758855,0.22109675413442,0.103086319375565,0.115465526295315,0.2134592459657,0.0979937196703844,0.0724557439832818,0.196842596411518,0.189235202742578,0.259028866982328,0.116779458759297,0.0621862705708107,0.177164312451538,0.237027982182163,0.0598636697306247,"jsa"
"Penzance",54592,1,0.164781841589772,0.250590930693424,0.0858090891036518,0.164781841589772,0.250590930693424,0.0858090891036518,-0.0114684420961702,0.149819748306513,0.00525583084496795,0.189157677167119,0.0167242729411381,0.0393379288606059,0.151918762805087,0.155546588473713,0.00362782566862663,"jsa"
"Liskeard",52120,4,-0.0927222775525358,-0.0786645479058325,0.0140577296467033,NA,NA,NA,-0.0733004040170915,0.123071172209718,-0.0570183851227579,0.20720540931992,0.0162820188943336,0.0841342371102023,0.123804967927711,0.145354710163831,0.0215497422361199,"jsa"
"Bideford",51689,2,0.151571308091793,0.232040557310617,0.0804692492188241,0.151571308091793,0.232040557310617,0.0804692492188241,0.120667436045393,0.153323124269461,0.172292868430986,0.254012059018081,0.0516254323855936,0.10068893474862,0.20955405625342,0.275123693950079,0.0655696376966581,"jsa"
"Cromer and Sheringham",51606,2,0.0155436323325873,-0.0759461290721077,-0.091489761404695,NA,NA,NA,0.0623159890515428,0.00318344010003813,0.0484413022331189,0.0491340211441482,-0.0138746868184239,0.0459505810441101,0.036711540966305,0.118283269269609,0.0815717283033042,"jsa"
"Newtown and Welshpool",50972,2,0.0307782223593129,0.179302016968446,0.148523794609133,0.0287099188935755,0.176341029301703,0.147631110408128,-0.0600540503452009,0.17772852558892,-0.0472931437088899,0.286486607900938,0.012760906636311,0.108758082312018,NA,NA,NA,"jsa"
"Sidmouth",48843,4,-0.0804003316356745,-0.056809390572262,0.0235909410634125,-0.150419282245647,-0.0913940621618661,0.0590252200837806,-0.132356982115361,-0.0507497335070486,-0.0559784306257178,-0.0210978819417456,0.0763785514896433,0.029651851565303,-0.0267156224090979,-0.0277007516200758,-0.000985129210977931,"jsa"
"Penrith",48777,2,0.0835584225614365,0.202775353452823,0.119216930891387,0.0842550188478572,0.201481004640261,0.117225985792404,0.0929844222516536,0.152467615727339,0.151248991583982,0.262556111946729,0.0582645693323283,0.11008849621939,0.139498997348626,0.256774182899328,0.117275185550701,"jsa"
"Malton",48326,5,0.0277429121309645,-0.00760507865328464,-0.0353479907842491,NA,NA,NA,0.0567404023895506,0.107958671481343,0.0590560877836666,0.221487577569416,0.00231568539411597,0.113528906088073,0.10139027620029,0.235140684552119,0.13375040835183,"jsa"
"Bridlington",44811,1,0.241018685623988,0.297433146282406,0.0564144606584183,0.241018685623988,0.297433146282406,0.0564144606584183,-0.0975229166122595,0.258505502873424,-0.112966599070825,0.318585995143113,-0.0154436824585655,0.0600804922696891,0.246695206193385,0.249171861532245,0.00247665533886021,"jsa"
"Buxton",42938,2,0.174472764398807,0.229055056801029,0.0545822924022215,0.172495347921165,0.22298284692895,0.0504874990077848,0.0067375910607641,0.183992547618725,0.0128686675572176,0.205169218667157,0.0061310764964535,0.0211766710484316,0.165560807537501,0.184743530794686,0.0191827232571846,"jsa"
"Hexham",41978,6,-0.0240994297203763,-0.00342239535264177,0.0206770343677345,NA,NA,NA,-0.0312081615949023,0.033982412459471,0.000634062724108375,0.0757014302808816,0.0318422243190106,0.0417190178214106,0.0526156986402011,0.158168682806071,0.10555298416587,"jsa"
"Pembroke and Tenby",39414,2,0.209591907440668,0.265052112171736,0.0554602047310677,NA,NA,NA,0.20760183872072,0.232679108256921,0.31732593446494,0.29740343638049,0.10972409574422,0.0647243281235692,NA,NA,NA,"jsa"
"Cardigan",35307,3,-0.0381711479930722,-0.0542050114734911,-0.0160338634804189,NA,NA,NA,-0.0283823431572321,0.119093835516788,0.0245247025647171,0.171614675009907,0.0529070457219492,0.0525208394931198,NA,NA,NA,"jsa"
"Pwllheli and Porthmadog",34190,2,0.24117527634942,0.170081707709123,-0.0710935686402969,NA,NA,NA,-0.0886795174407284,0.0820149239632375,-0.101450009644442,0.0719847232045261,-0.0127704922037131,-0.0100302007587114,NA,NA,NA,"jsa"
"Kingsbridge and Dartmouth",32674,3,0.145686235006044,0.117116296090637,-0.0285699389154077,NA,NA,NA,0.17699454483464,0.0163538728574535,0.0578368476417159,0.046920555931159,-0.119157697192924,0.0305666830737055,0.0517101633450077,0.0849961744939423,0.0332860111489346,"jsa"
"Wadebridge",32265,2,-0.0457263815262055,0.0157093000457484,0.0614356815719539,NA,NA,NA,-0.0928455115454643,-0.0352346939178485,-0.0319581726684532,0.00434455264361855,0.060887338877011,0.0395792465614671,-0.120155492865784,0.0192946866217891,0.139450179487573,"jsa"
"Minehead",30525,2,0.0409735552066737,0.0199848379552652,-0.0209887172514085,0.0409735552066737,0.0199848379552652,-0.0209887172514085,0.026275854234691,0.0667833705678973,0.113905230203769,0.0650585035275402,0.0876293759690778,-0.00172486704035713,0.0447416736815223,0.126691904200283,0.0819502305187605,"jsa"
"Bude",29597,2,-0.0610404424875215,-0.0222336425443599,0.0388067999431616,NA,NA,NA,-0.0871975331765116,0.114515444630332,0.0225699505786388,0.106800188252899,0.10976748375515,-0.00771525637743231,0.0951328065725514,0.112558219597206,0.0174254130246547,"jsa"
"Llandrindod Wells and Builth Wells",29351,4,-0.0500861384468987,0.0534527563774425,0.103538894824341,NA,NA,NA,0.0818001706668294,0.204725200135247,0.152015593701303,0.167898039328033,0.0702154230344734,-0.0368271608072135,NA,NA,NA,"jsa"
"Bridport",28811,1,0.077547034223409,0.165763185775852,0.0882161515524427,0.077547034223409,0.165763185775852,0.0882161515524427,0.0284055911561616,0.0969280519564721,-0.0505225717540414,0.167320545195287,-0.078928162910203,0.0703924932388151,0.114109996866186,0.231805581002605,0.117695584136419,"jsa"
"Brecon",27780.428,5,0.0540411829105096,0.0483001905824141,-0.00574099232809555,NA,NA,NA,0.0357283479944135,0.142047423753662,0.0449047484691665,0.147723152813957,0.00917640047475299,0.0056757290602949,NA,NA,NA,"jsa"
"Launceston",26387,2,0.0281911650227826,0.079484929064499,0.0512937640417164,NA,NA,NA,-0.0453381692172794,0.0677638781258842,-0.0422309964508649,0.198105434480396,0.00310717276641448,0.130341556354511,0.0899470899470893,0.24137017347855,0.151423083531461,"jsa"
"Tywyn and Dolgellau",26114,5,0.0842171310564961,0.0500938929983565,-0.0341232380581395,NA,NA,NA,0.04981193592383,0.0956812943069636,-0.0424580862099608,0.0972943183837573,-0.0922700221337909,0.00161302407679376,NA,NA,NA,"jsa"
"Whitby",25094,2,0.23350479229662,0.277568923057361,0.0440641307607406,0.245200450777144,0.291522071092441,0.0463216203152967,-0.14672907624159,0.214665878178592,-0.168299652010983,0.22298226947377,-0.0215705757693936,0.00831639129517825,0.210604420740212,0.175392582232048,-0.0352118385081646,"jsa"
"London",8023279,36,0.0922759082347966,0.0410342799277714,-0.0512416283070252,0.146851619967947,0.0824109892773777,-0.0644406306905694,0.164365354889924,0.188895795839699,0.086583763870749,0.10701736343367,-0.0777815910191748,-0.0818784324060289,0.165429601207961,0.102103821153833,-0.0633257800541287,"inc"
"Manchester",2614413,11,0.150968565403673,0.112256928174361,-0.0387116372293121,0.188747296559427,0.111855912726469,-0.0768913838329581,0.177091430500923,0.246708708101892,0.103570532184449,0.167557781798678,-0.0735208983164739,-0.079150926303214,0.162995277974574,0.150463077426934,-0.0125322005476391,"inc"
"Birmingham",1704676.7,8,0.0516123838873455,-0.00711967724561191,-0.0587320611329574,0.310442830016711,0.223811827400709,-0.0866310026160022,0.239759406689188,0.307055659492221,0.158066189552017,0.20298526774809,-0.0816932171371718,-0.104070391744131,0.273578087105705,0.210822879046987,-0.0627552080587179,"inc"
"Slough and Heathrow",1596835,12,-0.0192780650637587,-0.0377462235856001,-0.0184681585218414,0.161548145426025,0.153792760464,-0.00775538496202444,0.108802872872275,0.149960466257653,0.0597455870907879,0.102438355058041,-0.0490572857814868,-0.047522111199612,0.058783543709751,0.0531191261433719,-0.00566441756637914,"inc"
"Newcastle",1042382,5,0.154120797364953,0.0941339560293102,-0.0599868413356432,0.137693143370001,0.0728061886336206,-0.0648869547363802,0.172435099408631,0.16117291194891,0.134420609883279,0.0924930136381761,-0.0380144895253522,-0.0686798983107337,0.141356368068074,0.105217365741026,-0.0361390023270474,"inc"
"Liverpool",982372,8,0.1214414708204,0.0783592034658511,-0.0430822673545492,0.231119345905626,0.15094604171253,-0.0801733041930959,0.105335011643291,0.24313696380483,0.0791571255615224,0.169076121346961,-0.0261778860817685,-0.0740608424578681,0.137192153824714,0.0990146175660698,-0.0381775362586438,"inc"
"Leicester",927641,6,0.295562426429598,0.22752836190736,-0.0680340645222373,0.308613493397246,0.240533392352972,-0.0680801010442735,0.15498585656718,0.332789718270647,0.133553062249405,0.255344091983204,-0.021432794317775,-0.0774456262874423,0.308764183122321,0.234295405015928,-0.0744687781063931,"inc"
"Sheffield",839300,4,0.182085232852927,0.118068342734375,-0.0640168901185518,0.102969577827224,0.0334434637400989,-0.0695261140871253,0.138391565704779,0.180434676764094,0.16098097591626,0.101589927425124,0.0225894102114808,-0.0788447493389697,0.141999745388631,0.0941892533457178,-0.0478104920429132,"inc"
"Bristol",808424,3,0.210572939407058,0.152244627908118,-0.0583283114989399,0.210369458042578,0.151935116305708,-0.05843434173687,0.1112717563297,0.18743557581962,0.117775271132956,0.111971322039153,0.00650351480325639,-0.0754642537804671,0.186288968139934,0.152487299840601,-0.0338016682993327,"inc"
"Warrington and Wigan",800714,6,0.184223031566205,0.179907703755248,-0.00431532781095711,0.00567736715362344,-0.00431376738640665,-0.00999113454003009,0.0540611904465891,0.177358248744213,0.068130061727885,0.160956340795934,0.014068871281296,-0.0164019079482784,0.132557598142228,0.171851620478662,0.0392940223364349,"inc"
"Nottingham",799421,4,0.180219498161676,0.0903234079213746,-0.0898960902403019,0.186881054780258,0.0974044340046589,-0.0894766207755993,0.0473004661785126,0.216761448311303,0.0837330698061862,0.128415639365159,0.0364326036276736,-0.0883458089461442,0.205600540565854,0.173084179966054,-0.0325163605998,"inc"
"Leeds",787579,5,0.300350051006149,0.227680034754343,-0.0726700162518057,0.33413388032767,0.257294477792101,-0.076839402535569,0.0983156780975207,0.317782775830636,0.106031587622283,0.247345295947866,0.00771590952476231,-0.07043747988277,0.243028638625219,0.196127542396653,-0.0469010962285665,"inc"
"Cardiff",766573,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Wolverhampton and Walsall",750961,10,0.23873939526419,0.200052524021203,-0.0386868712429873,0.183097939877399,0.158843901201351,-0.0242540386760481,0.224874499942729,0.315253809029485,0.221481156950574,0.272179214384863,-0.00339334299215466,-0.0430745946446223,0.232230015962074,0.188035992892196,-0.0441940230698776,"inc"
"Luton",708876,5,0.144130251861128,0.106060979983312,-0.0380692718778164,0.206847193119444,0.188617170989062,-0.0182300221303819,-0.103857215654472,0.227658768865069,-0.110933805215069,0.191028845937637,-0.00707658956059731,-0.0366299229274318,0.174950827747182,0.148512744998669,-0.0264380827485127,"inc"
"Cambridge",688137,4,0.115075377896233,0.0762659529144969,-0.0388094249817357,-0.0859676329971535,-0.111882786328096,-0.0259151533309421,0.0810015452991877,0.141749806044174,0.0613132941799108,0.102438534029687,-0.0196882511192769,-0.039311272014487,0.135593211735625,0.101498817654544,-0.0340943940810803,"inc"
"Southampton",671025,4,0.178236261067184,0.144472813715083,-0.0337634473521007,0.255122172806637,0.206822253434439,-0.048299919372198,0.0587885533023496,0.212688429011763,0.0571045501435492,0.165903242230002,-0.00168400315880035,-0.0467851867817615,0.217434147155899,0.220322440545004,0.00288829338910546,"inc"
"Guildford and Aldershot",640765,7,0.0806522691336227,0.116283316790259,0.0356310476566364,-0.00375235165478216,-0.0107402116362607,-0.00698785998147855,-0.0292850272818157,0.0922365113779335,-0.0013156714383058,0.121942217552885,0.0279693558435099,0.0297057061749513,0.171182061869416,0.154679849460962,-0.0165022124084544,"inc"
